Store_id;SKU_id;Date;Promo;Demand;Regular_Price;Promo_Price
9;1;04.02.2015;;179.0;146.92;
9;1;05.02.2015;;201.0;146.92;
9;1;06.02.2015;;188.0;146.92;
9;1;07.02.2015;;339.0;146.92;
9;1;08.02.2015;;283.0;146.92;
9;1;09.02.2015;;239.0;146.92;
9;1;10.02.2015;;245.0;146.92;
9;1;11.02.2015;;298.0;146.92;
9;1;12.02.2015;;314.0;146.92;
9;1;13.02.2015;;386.0;149.37;
9;1;14.02.2015;;280.0;149.37;
9;1;15.02.2015;;292.0;149.37;
9;1;16.02.2015;;346.0;149.37;
9;1;17.02.2015;1.0;547.0;149.37;143.8
9;1;18.02.2015;1.0;735.0;149.37;135.64
9;1;19.02.2015;1.0;1275.0;149.37;135.64
9;1;20.02.2015;1.0;1319.0;149.37;135.64
9;1;21.02.2015;1.0;1106.0;149.37;135.64
9;1;22.02.2015;1.0;707.0;149.37;135.64
9;1;23.02.2015;1.0;688.0;149.37;135.64
9;1;24.02.2015;;148.0;149.37;
9;1;25.02.2015;;317.0;149.37;
9;1;26.02.2015;;242.0;149.37;
9;1;27.02.2015;;204.0;143.93;
9;1;28.02.2015;;415.0;143.93;
9;1;01.03.2015;;509.0;143.93;
9;1;02.03.2015;;449.0;143.93;
9;1;03.03.2015;1.0;390.0;143.93;138.36
9;1;04.03.2015;1.0;377.0;143.93;135.64
9;1;05.03.2015;1.0;390.0;138.5;135.64
9;1;06.03.2015;1.0;449.0;138.5;135.64
9;1;07.03.2015;1.0;669.0;138.5;135.64
9;1;08.03.2015;1.0;220.0;138.5;135.64
9;1;09.03.2015;;264.0;140.67;
9;1;10.03.2015;;308.0;140.67;
9;1;11.03.2015;;254.0;140.67;
9;1;12.03.2015;;280.0;140.67;
9;1;13.03.2015;;280.0;140.67;
9;1;14.03.2015;;383.0;140.67;
9;1;15.03.2015;;330.0;140.67;
9;1;16.03.2015;;305.0;140.67;
9;1;17.03.2015;1.0;3522.0;140.67;127.49
9;1;18.03.2015;1.0;3647.0;140.67;127.49
9;1;19.03.2015;1.0;2259.0;140.67;127.49
9;1;20.03.2015;1.0;1401.0;140.67;127.49
9;1;21.03.2015;1.0;600.0;140.67;127.49
9;1;22.03.2015;1.0;1093.0;140.67;127.49
9;1;23.03.2015;1.0;1046.0;140.67;127.49
9;1;24.03.2015;;220.0;140.67;
9;1;25.03.2015;;283.0;140.67;
9;1;26.03.2015;;333.0;131.97;
9;1;27.03.2015;;371.0;131.97;
9;1;28.03.2015;;408.0;131.97;
9;1;29.03.2015;;418.0;131.97;
9;1;30.03.2015;;430.0;131.97;
9;1;31.03.2015;;305.0;131.97;
9;1;01.04.2015;;346.0;133.33;
9;1;02.04.2015;;207.0;133.33;
9;1;03.04.2015;;333.0;133.33;
9;1;04.04.2015;;462.0;133.33;
9;1;05.04.2015;;320.0;133.33;
9;1;06.04.2015;;258.0;133.33;
9;1;07.04.2015;1.0;1668.0;133.33;119.33
9;1;08.04.2015;1.0;2055.0;133.33;119.33
9;1;09.04.2015;1.0;1392.0;133.33;119.33
9;1;10.04.2015;1.0;1338.0;133.33;119.33
9;1;11.04.2015;1.0;1125.0;133.33;119.33
9;1;12.04.2015;1.0;500.0;133.33;119.33
9;1;13.04.2015;1.0;500.0;133.33;119.33
9;1;14.04.2015;;170.0;130.34;
9;1;15.04.2015;;214.0;130.34;
9;1;16.04.2015;;311.0;130.34;
9;1;17.04.2015;;214.0;138.5;
9;1;18.04.2015;;135.0;138.5;
9;1;19.04.2015;;126.0;138.5;
9;1;20.04.2015;;160.0;138.5;
9;1;21.04.2015;;167.0;138.5;
9;1;22.04.2015;;270.0;128.98;
9;1;23.04.2015;;157.0;128.98;
9;1;24.04.2015;;320.0;128.98;
9;1;25.04.2015;;182.0;128.98;
9;1;26.04.2015;;207.0;128.98;
9;1;27.04.2015;;264.0;128.98;
9;1;28.04.2015;;239.0;128.98;
9;1;29.04.2015;;286.0;131.7;
9;1;30.04.2015;;280.0;131.7;
9;1;01.05.2015;;207.0;131.7;
9;1;02.05.2015;;119.0;131.7;
9;1;03.05.2015;;195.0;131.7;
9;1;04.05.2015;;185.0;131.7;
9;1;05.05.2015;;201.0;131.7;
9;1;06.05.2015;;210.0;131.7;
9;1;07.05.2015;;258.0;131.7;
9;1;08.05.2015;;185.0;131.7;
9;1;09.05.2015;;229.0;131.7;
9;1;10.05.2015;;210.0;131.7;
9;1;11.05.2015;;188.0;131.7;
9;1;12.05.2015;;254.0;131.7;
9;1;13.05.2015;;188.0;131.7;
9;1;14.05.2015;;273.0;131.7;
9;1;15.05.2015;;283.0;131.7;
9;1;16.05.2015;;280.0;131.7;
9;1;17.05.2015;;320.0;131.7;
9;1;18.05.2015;;471.0;131.7;
9;1;19.05.2015;1.0;1382.0;131.7;119.33
9;1;20.05.2015;1.0;1775.0;131.7;119.33
9;1;21.05.2015;1.0;964.0;131.7;119.33
9;1;22.05.2015;1.0;1618.0;131.7;119.33
9;1;23.05.2015;1.0;1225.0;131.7;119.33
9;1;24.05.2015;1.0;493.0;131.7;119.33
9;1;25.05.2015;1.0;779.0;131.7;119.33
9;1;26.05.2015;;229.0;131.7;
9;1;27.05.2015;;167.0;129.25;
9;1;28.05.2015;;157.0;129.25;
9;1;29.05.2015;;251.0;129.25;
9;1;30.05.2015;;182.0;129.25;
9;1;31.05.2015;;465.0;129.25;
9;1;01.06.2015;;217.0;129.25;
9;1;02.06.2015;;188.0;129.25;
9;1;03.06.2015;;232.0;129.25;
9;1;04.06.2015;;333.0;129.25;
9;1;05.06.2015;;292.0;129.25;
9;1;06.06.2015;;371.0;131.7;
9;1;07.06.2015;;308.0;131.7;
9;1;08.06.2015;;286.0;131.7;
9;1;09.06.2015;1.0;1703.0;131.7;119.33
9;1;10.06.2015;1.0;1794.0;131.7;119.33
9;1;11.06.2015;1.0;1414.0;131.7;119.33
9;1;12.06.2015;1.0;2095.0;131.7;119.33
9;1;13.06.2015;1.0;1162.0;131.7;119.33
9;1;14.06.2015;1.0;1128.0;131.7;119.33
9;1;15.06.2015;1.0;1093.0;131.7;119.33
9;1;16.06.2015;;188.0;131.7;
9;1;17.06.2015;;289.0;131.7;
9;1;18.06.2015;;424.0;128.17;
9;1;19.06.2015;;412.0;128.17;
9;1;20.06.2015;;210.0;128.17;
9;1;21.06.2015;;352.0;128.17;
9;1;22.06.2015;;292.0;128.17;
9;1;23.06.2015;;311.0;128.17;
9;1;24.06.2015;;280.0;128.17;
9;1;25.06.2015;;327.0;128.17;
9;1;26.06.2015;;594.0;128.17;
9;1;27.06.2015;;355.0;128.17;
9;1;28.06.2015;;512.0;130.34;
9;1;29.06.2015;;320.0;130.34;
9;1;30.06.2015;1.0;1316.0;130.34;119.33
9;1;01.07.2015;1.0;1659.0;130.34;119.33
9;1;02.07.2015;1.0;1131.0;130.34;119.33
9;1;03.07.2015;1.0;829.0;130.34;119.33
9;1;04.07.2015;1.0;1024.0;130.34;119.33
9;1;05.07.2015;1.0;1652.0;130.34;119.33
9;1;06.07.2015;1.0;770.0;130.34;119.33
9;1;07.07.2015;;364.0;130.34;
9;1;08.07.2015;;185.0;130.34;
9;1;09.07.2015;;346.0;121.64;
9;1;10.07.2015;;748.0;121.64;
9;1;11.07.2015;;672.0;123.55;
9;1;12.07.2015;;412.0;123.55;
9;1;13.07.2015;;490.0;123.55;
9;1;14.07.2015;;653.0;123.55;
9;1;15.07.2015;;503.0;125.45;
9;1;16.07.2015;;653.0;125.45;
9;1;17.07.2015;;553.0;125.45;
9;1;18.07.2015;;298.0;127.62;
9;1;19.07.2015;;556.0;127.62;
9;1;20.07.2015;;679.0;127.62;
9;1;21.07.2015;;751.0;127.62;
9;1;22.07.2015;;817.0;127.62;
9;1;23.07.2015;;770.0;127.62;
9;1;24.07.2015;;939.0;127.62;
9;1;25.07.2015;;578.0;127.62;
9;1;26.07.2015;;465.0;130.07;
9;1;27.07.2015;;1131.0;130.07;
9;1;28.07.2015;1.0;1734.0;130.07;124.77
9;1;29.07.2015;1.0;1235.0;130.07;124.77
9;1;30.07.2015;1.0;374.0;130.07;124.77
9;1;31.07.2015;1.0;845.0;130.07;124.77
9;1;01.08.2015;1.0;842.0;130.07;124.77
9;1;02.08.2015;1.0;88.0;130.07;124.77
9;1;03.08.2015;1.0;1272.0;130.07;124.77
9;1;04.08.2015;;449.0;138.5;
9;1;05.08.2015;;440.0;138.5;
9;1;06.08.2015;;298.0;138.5;
9;1;07.08.2015;;339.0;138.5;
9;1;08.08.2015;;465.0;141.21;
9;1;09.08.2015;;597.0;141.21;
9;1;10.08.2015;;396.0;141.21;
9;1;11.08.2015;;371.0;141.21;
9;1;12.08.2015;;547.0;142.85;
9;1;13.08.2015;;393.0;142.85;
9;1;14.08.2015;;500.0;142.85;
9;1;15.08.2015;;333.0;142.85;
9;1;16.08.2015;;490.0;142.85;
9;1;17.08.2015;;478.0;142.85;
9;1;18.08.2015;;330.0;142.85;
9;1;19.08.2015;;311.0;142.85;
9;1;20.08.2015;;320.0;142.85;
9;1;21.08.2015;;412.0;142.85;
9;1;22.08.2015;;550.0;142.85;
9;1;23.08.2015;;528.0;142.85;
9;1;24.08.2015;;317.0;142.85;
9;1;25.08.2015;;644.0;142.85;
9;1;26.08.2015;;594.0;142.85;
9;1;27.08.2015;;757.0;137.68;
9;1;28.08.2015;;814.0;137.68;
9;1;29.08.2015;;465.0;137.68;
9;1;30.08.2015;;600.0;137.68;
9;1;31.08.2015;;569.0;137.68;
9;1;01.09.2015;;390.0;137.68;
9;1;02.09.2015;;418.0;135.78;
9;1;03.09.2015;;594.0;135.78;
9;1;04.09.2015;;679.0;135.78;
9;1;05.09.2015;;280.0;133.6;
9;1;06.09.2015;;490.0;133.6;
9;1;07.09.2015;;509.0;133.6;
9;1;08.09.2015;;522.0;133.6;
9;1;09.09.2015;;540.0;135.51;
9;1;10.09.2015;;591.0;135.51;
9;1;11.09.2015;;478.0;135.51;
9;1;12.09.2015;;600.0;135.51;
9;1;13.09.2015;;550.0;135.51;
9;1;14.09.2015;;584.0;135.51;
9;1;15.09.2015;;500.0;135.51;
9;1;16.09.2015;;540.0;138.5;
9;1;17.09.2015;;456.0;138.5;
9;1;18.09.2015;;390.0;138.5;
9;1;19.09.2015;;465.0;138.5;
9;1;20.09.2015;;506.0;138.5;
9;1;21.09.2015;;327.0;138.5;
9;1;22.09.2015;;327.0;138.5;
9;1;23.09.2015;;374.0;141.21;
9;1;24.09.2015;;264.0;141.21;
9;1;25.09.2015;;383.0;141.21;
9;1;26.09.2015;;283.0;141.21;
9;1;27.09.2015;;283.0;141.21;
9;1;28.09.2015;;352.0;141.21;
9;1;29.09.2015;;346.0;141.21;
9;1;30.09.2015;;270.0;141.21;
9;1;01.10.2015;;342.0;141.21;
9;1;02.10.2015;;236.0;141.21;
9;1;03.10.2015;;412.0;141.21;
9;1;04.10.2015;;261.0;141.21;
9;1;05.10.2015;;330.0;141.21;
9;1;06.10.2015;1.0;779.0;141.21;132.92
9;1;07.10.2015;1.0;924.0;141.21;130.21
9;1;08.10.2015;1.0;1096.0;141.11;130.21
9;1;09.10.2015;1.0;1056.0;141.21;130.21
9;1;10.10.2015;1.0;964.0;141.21;130.21
9;1;11.10.2015;1.0;833.0;141.21;130.21
9;1;12.10.2015;1.0;688.0;141.21;130.21
9;1;13.10.2015;;308.0;141.21;
9;1;14.10.2015;;214.0;141.21;
9;1;15.10.2015;;258.0;142.57;
9;1;16.10.2015;;176.0;142.57;
9;1;17.10.2015;;154.0;142.57;
9;1;18.10.2015;;182.0;142.57;
9;1;19.10.2015;;273.0;142.57;
9;1;20.10.2015;;226.0;142.57;
9;1;21.10.2015;;584.0;130.34;
9;1;22.10.2015;;688.0;130.34;
9;1;23.10.2015;;798.0;130.34;
9;1;24.10.2015;;675.0;130.34;
9;1;25.10.2015;;531.0;130.34;
9;1;26.10.2015;;358.0;130.34;
9;1;27.10.2015;1.0;1530.0;130.34;122.32
9;1;28.10.2015;1.0;1323.0;130.34;124.77
9;1;29.10.2015;1.0;732.0;130.34;124.77
9;1;30.10.2015;1.0;694.0;130.34;124.77
9;1;31.10.2015;1.0;578.0;130.34;124.77
9;1;01.11.2015;1.0;528.0;130.34;124.77
9;1;02.11.2015;1.0;286.0;130.34;124.77
9;1;03.11.2015;;123.0;130.34;
9;1;04.11.2015;;210.0;134.69;
9;1;05.11.2015;;286.0;134.69;
9;1;06.11.2015;;258.0;134.69;
9;1;07.11.2015;;207.0;134.69;
9;1;08.11.2015;;214.0;134.69;
9;1;09.11.2015;;182.0;134.69;
9;1;10.11.2015;;220.0;134.69;
9;1;11.11.2015;;371.0;130.34;
9;1;12.11.2015;;333.0;130.34;
9;1;13.11.2015;;320.0;130.34;
9;1;14.11.2015;;496.0;130.34;
9;1;15.11.2015;;443.0;130.34;
9;1;16.11.2015;;258.0;130.34;
9;1;17.11.2015;;311.0;130.34;
9;1;18.11.2015;;280.0;130.34;
9;1;19.11.2015;;188.0;130.34;
9;1;20.11.2015;;371.0;130.34;
9;1;21.11.2015;;314.0;130.34;
9;1;22.11.2015;;478.0;130.34;
9;1;23.11.2015;;302.0;130.34;
9;1;24.11.2015;1.0;1841.0;130.34;116.61
9;1;25.11.2015;1.0;2535.0;130.34;116.61
9;1;26.11.2015;1.0;2026.0;130.34;116.61
9;1;27.11.2015;1.0;679.0;130.34;116.61
9;1;28.11.2015;1.0;1021.0;130.34;116.61
9;1;29.11.2015;1.0;1021.0;130.34;116.61
9;1;30.11.2015;1.0;1021.0;130.34;116.61
9;1;01.12.2015;;245.0;130.34;
9;1;02.12.2015;;368.0;130.34;
9;1;03.12.2015;;207.0;130.34;
9;1;04.12.2015;;339.0;130.34;
9;1;05.12.2015;1.0;1194.0;130.34;116.61
9;1;06.12.2015;1.0;1288.0;130.34;116.61
9;1;07.12.2015;1.0;776.0;130.34;116.61
9;1;08.12.2015;;242.0;130.34;
9;1;09.12.2015;;204.0;130.34;
9;1;10.12.2015;;258.0;130.34;
9;1;11.12.2015;;283.0;130.34;
9;1;12.12.2015;;239.0;130.34;
9;1;13.12.2015;;336.0;130.34;
9;1;14.12.2015;;302.0;130.34;
9;1;15.12.2015;;390.0;130.34;
9;1;16.12.2015;;295.0;130.34;
9;1;17.12.2015;;302.0;130.34;
9;1;18.12.2015;;330.0;130.34;
9;1;19.12.2015;;242.0;130.34;
9;1;20.12.2015;;245.0;130.34;
9;1;21.12.2015;;245.0;130.34;
9;1;22.12.2015;;320.0;130.34;
9;1;23.12.2015;;217.0;130.34;
9;1;24.12.2015;;333.0;126.54;
9;1;25.12.2015;;364.0;126.54;
9;1;26.12.2015;;619.0;126.54;
9;1;27.12.2015;;430.0;126.54;
9;1;28.12.2015;;399.0;126.54;
9;1;29.12.2015;;587.0;126.54;
9;1;30.12.2015;;500.0;126.54;
9;1;31.12.2015;;261.0;126.54;
9;1;01.01.2016;;101.0;126.54;
9;1;02.01.2016;;113.0;126.54;
9;1;03.01.2016;;145.0;126.54;
9;1;04.01.2016;;223.0;126.54;
9;1;05.01.2016;;217.0;126.54;
9;1;06.01.2016;;295.0;126.54;
9;1;07.01.2016;;207.0;126.54;
9;1;08.01.2016;;333.0;126.54;
9;1;09.01.2016;;327.0;126.54;
9;1;10.01.2016;;368.0;126.54;
9;1;11.01.2016;;292.0;126.54;
9;1;12.01.2016;;339.0;126.54;
9;1;13.01.2016;;380.0;126.54;
9;1;14.01.2016;;437.0;126.54;
9;1;15.01.2016;;685.0;126.54;
9;1;16.01.2016;;955.0;126.54;
9;1;17.01.2016;;562.0;126.54;
9;1;18.01.2016;;415.0;126.54;
9;1;19.01.2016;;657.0;126.54;
9;1;20.01.2016;;402.0;126.54;
9;1;21.01.2016;;471.0;127.9;
9;1;22.01.2016;;779.0;127.9;
9;1;23.01.2016;;584.0;127.9;
9;1;24.01.2016;;682.0;127.9;
9;1;25.01.2016;;405.0;127.9;
9;1;26.01.2016;;525.0;127.9;
9;1;27.01.2016;;663.0;127.9;
9;1;28.01.2016;;402.0;127.9;
9;1;29.01.2016;;399.0;127.9;
9;1;30.01.2016;;635.0;127.9;
9;1;31.01.2016;;531.0;127.9;
9;1;01.02.2016;;807.0;130.34;
9;1;02.02.2016;;380.0;130.34;
9;1;03.02.2016;;468.0;130.34;
9;1;04.02.2016;;628.0;133.06;
9;1;05.02.2016;;543.0;133.06;
9;1;06.02.2016;;478.0;133.06;
9;1;07.02.2016;;305.0;141.76;
9;1;08.02.2016;;245.0;141.76;
9;1;09.02.2016;1.0;968.0;141.76;130.75
9;1;10.02.2016;1.0;817.0;141.76;130.75
9;1;11.02.2016;1.0;688.0;141.76;130.75
9;1;12.02.2016;1.0;738.0;141.76;130.75
9;1;13.02.2016;1.0;883.0;141.76;130.75
9;1;14.02.2016;1.0;883.0;141.76;130.75
9;1;15.02.2016;1.0;393.0;141.76;130.75
9;1;16.02.2016;1.0;754.0;141.76;130.75
9;1;17.02.2016;1.0;688.0;141.76;130.75
9;1;18.02.2016;;273.0;141.76;
9;1;19.02.2016;;229.0;141.76;
9;1;20.02.2016;;239.0;141.76;
9;1;21.02.2016;;229.0;141.76;
9;1;22.02.2016;;261.0;141.76;
9;1;23.02.2016;;141.0;141.76;
9;1;24.02.2016;;170.0;141.76;
9;1;25.02.2016;;254.0;141.76;
9;1;26.02.2016;;226.0;141.76;
9;1;27.02.2016;;232.0;141.76;
9;1;28.02.2016;;270.0;141.76;
9;1;29.02.2016;;236.0;141.76;
9;1;01.03.2016;;314.0;141.76;
9;1;02.03.2016;;390.0;141.76;
9;1;03.03.2016;;267.0;141.76;
9;1;04.03.2016;;452.0;141.76;
9;1;05.03.2016;;355.0;141.21;
9;1;06.03.2016;;242.0;141.21;
9;1;07.03.2016;;305.0;141.21;
9;1;08.03.2016;1.0;635.0;141.21;132.92
9;1;09.03.2016;1.0;917.0;141.21;132.92
9;1;10.03.2016;1.0;1068.0;141.21;132.92
9;1;11.03.2016;1.0;833.0;141.21;132.92
9;1;12.03.2016;1.0;936.0;141.21;132.92
9;1;13.03.2016;1.0;745.0;141.21;132.92
9;1;14.03.2016;1.0;594.0;141.21;132.92
9;1;15.03.2016;1.0;1389.0;141.21;130.21
9;1;16.03.2016;1.0;1140.0;141.21;130.21
9;1;17.03.2016;1.0;902.0;141.21;130.21
9;1;18.03.2016;1.0;1030.0;141.21;130.21
9;1;19.03.2016;1.0;339.0;141.21;130.21
9;1;20.03.2016;1.0;192.0;141.21;130.21
9;1;21.03.2016;;192.0;141.21;
9;1;22.03.2016;;251.0;141.21;
9;1;23.03.2016;;396.0;141.21;
9;1;24.03.2016;;324.0;141.21;
9;1;25.03.2016;;182.0;141.21;
9;1;26.03.2016;;236.0;141.21;
9;1;27.03.2016;;207.0;141.21;
9;1;28.03.2016;;198.0;141.21;
9;1;29.03.2016;;254.0;141.21;
9;1;30.03.2016;;185.0;141.21;
9;1;31.03.2016;;204.0;141.21;
9;1;01.04.2016;;264.0;141.21;
9;1;02.04.2016;;236.0;141.21;
9;1;03.04.2016;;192.0;141.21;
9;1;04.04.2016;;217.0;141.21;
9;1;05.04.2016;;283.0;141.21;
9;1;06.04.2016;;182.0;141.21;
9;1;07.04.2016;;207.0;141.21;
9;1;08.04.2016;;248.0;141.21;
9;1;09.04.2016;;289.0;141.21;
9;1;10.04.2016;;305.0;141.21;
9;1;11.04.2016;;273.0;141.21;
9;1;12.04.2016;;305.0;141.21;
9;1;13.04.2016;;261.0;141.21;
9;1;14.04.2016;;368.0;135.78;
9;1;15.04.2016;;405.0;135.78;
9;1;16.04.2016;;248.0;135.78;
9;1;17.04.2016;;487.0;135.78;
9;1;18.04.2016;;276.0;135.78;
9;1;19.04.2016;1.0;2234.0;135.78;122.32
9;1;20.04.2016;1.0;2378.0;135.78;122.32
9;1;21.04.2016;1.0;936.0;135.78;122.32
9;1;22.04.2016;1.0;983.0;135.78;122.32
9;1;23.04.2016;1.0;983.0;135.78;122.32
9;1;24.04.2016;1.0;983.0;135.78;122.32
9;1;25.04.2016;1.0;983.0;135.78;122.32
9;1;26.04.2016;;113.0;135.78;
9;1;27.04.2016;;273.0;135.78;
9;1;28.04.2016;;352.0;135.78;
9;1;29.04.2016;;559.0;131.16;
9;1;30.04.2016;;509.0;131.16;
9;1;01.05.2016;;132.0;131.16;
9;1;02.05.2016;;248.0;131.16;
9;1;03.05.2016;;220.0;131.16;
9;1;04.05.2016;;267.0;131.16;
9;1;05.05.2016;;311.0;131.16;
9;1;06.05.2016;;258.0;131.16;
9;1;07.05.2016;;346.0;131.16;
9;1;08.05.2016;;346.0;131.16;
9;1;09.05.2016;;119.0;131.16;
9;1;10.05.2016;;292.0;131.16;
9;1;11.05.2016;;289.0;131.16;
9;1;12.05.2016;;537.0;131.16;
9;1;13.05.2016;;374.0;128.98;
9;1;14.05.2016;;371.0;128.98;
9;1;15.05.2016;;506.0;128.98;
9;1;16.05.2016;;525.0;128.98;
9;1;17.05.2016;1.0;1316.0;128.98;119.6
9;1;18.05.2016;1.0;2224.0;128.98;119.6
9;1;19.05.2016;1.0;1162.0;128.98;119.6
9;1;20.05.2016;1.0;1363.0;128.98;119.6
9;1;21.05.2016;1.0;1341.0;128.98;119.6
9;1;22.05.2016;1.0;807.0;128.98;119.6
10;1;01.01.2015;;19.0;163.78;
10;1;02.01.2015;;47.0;163.78;
10;1;03.01.2015;;57.0;163.78;
10;1;04.01.2015;;75.0;163.78;
10;1;05.01.2015;;82.0;163.78;
10;1;06.01.2015;;97.0;163.78;
10;1;07.01.2015;;72.0;163.78;
10;1;08.01.2015;;113.0;163.78;
10;1;09.01.2015;;82.0;163.78;
10;1;10.01.2015;;141.0;163.78;
10;1;11.01.2015;;113.0;163.78;
10;1;12.01.2015;;148.0;163.78;
10;1;13.01.2015;;119.0;163.78;
10;1;14.01.2015;;116.0;168.4;
10;1;15.01.2015;;176.0;168.4;
10;1;16.01.2015;;198.0;168.4;
10;1;17.01.2015;;138.0;168.4;
10;1;18.01.2015;;185.0;168.4;
10;1;19.01.2015;;138.0;168.4;
10;1;20.01.2015;;129.0;168.4;
10;1;21.01.2015;;82.0;168.4;
10;1;22.01.2015;;72.0;168.4;
10;1;23.01.2015;;113.0;160.24;
10;1;24.01.2015;;242.0;160.24;
10;1;25.01.2015;;129.0;160.24;
10;1;26.01.2015;;132.0;160.24;
10;1;27.01.2015;;160.0;160.24;
10;1;28.01.2015;;179.0;146.92;
10;1;29.01.2015;;198.0;146.92;
10;1;30.01.2015;;145.0;146.92;
10;1;31.01.2015;;179.0;146.92;
10;1;01.02.2015;;113.0;146.92;
10;1;02.02.2015;;192.0;146.92;
10;1;03.02.2015;;242.0;146.92;
10;1;04.02.2015;;195.0;146.92;
10;1;05.02.2015;;201.0;146.92;
10;1;06.02.2015;;226.0;146.92;
10;1;07.02.2015;;182.0;146.92;
10;1;08.02.2015;;151.0;146.92;
10;1;09.02.2015;;170.0;146.92;
10;1;10.02.2015;;188.0;146.92;
10;1;11.02.2015;;245.0;146.92;
10;1;12.02.2015;;198.0;146.92;
10;1;13.02.2015;;201.0;149.37;
10;1;14.02.2015;;195.0;149.37;
10;1;15.02.2015;;154.0;149.37;
10;1;16.02.2015;;132.0;149.37;
10;1;17.02.2015;1.0;418.0;149.37;143.8
10;1;18.02.2015;1.0;270.0;149.37;135.64
10;1;19.02.2015;1.0;396.0;149.37;135.64
10;1;20.02.2015;1.0;503.0;149.37;135.64
10;1;21.02.2015;1.0;471.0;149.37;135.64
10;1;22.02.2015;1.0;305.0;149.37;135.64
10;1;23.02.2015;1.0;226.0;149.37;135.64
10;1;24.02.2015;;204.0;149.37;
10;1;25.02.2015;;163.0;149.37;
10;1;26.02.2015;;135.0;149.37;
10;1;27.02.2015;;346.0;143.93;
10;1;28.02.2015;;283.0;143.93;
10;1;01.03.2015;;217.0;143.93;
10;1;02.03.2015;;418.0;143.93;
10;1;03.03.2015;1.0;258.0;143.93;138.36
10;1;04.03.2015;1.0;386.0;143.93;135.64
10;1;05.03.2015;1.0;418.0;138.5;135.64
10;1;06.03.2015;1.0;324.0;138.5;135.64
10;1;07.03.2015;1.0;383.0;138.5;135.64
10;1;08.03.2015;1.0;182.0;138.5;135.64
10;1;09.03.2015;;179.0;140.67;
10;1;10.03.2015;;223.0;140.67;
10;1;11.03.2015;;217.0;140.67;
10;1;12.03.2015;;292.0;140.67;
10;1;13.03.2015;;308.0;140.67;
10;1;14.03.2015;;295.0;140.67;
10;1;15.03.2015;;352.0;140.67;
10;1;16.03.2015;;289.0;140.67;
10;1;17.03.2015;1.0;1181.0;140.67;127.49
10;1;18.03.2015;1.0;880.0;140.67;127.49
10;1;19.03.2015;1.0;723.0;140.67;127.49
10;1;20.03.2015;1.0;704.0;140.67;127.49
10;1;21.03.2015;1.0;675.0;140.67;127.49
10;1;22.03.2015;1.0;946.0;140.67;127.49
10;1;23.03.2015;1.0;421.0;140.67;127.49
10;1;24.03.2015;;170.0;140.67;
10;1;25.03.2015;;135.0;140.67;
10;1;26.03.2015;;396.0;131.97;
10;1;27.03.2015;;210.0;131.97;
10;1;28.03.2015;;254.0;131.97;
10;1;29.03.2015;;195.0;131.97;
10;1;30.03.2015;;226.0;131.97;
10;1;31.03.2015;;248.0;131.97;
10;1;01.04.2015;;355.0;133.33;
10;1;02.04.2015;;195.0;133.33;
10;1;03.04.2015;;214.0;133.33;
10;1;04.04.2015;;210.0;133.33;
10;1;05.04.2015;;217.0;133.33;
10;1;06.04.2015;;242.0;133.33;
10;1;07.04.2015;1.0;1049.0;133.33;119.33
10;1;08.04.2015;1.0;848.0;133.33;119.33
10;1;09.04.2015;1.0;826.0;133.33;119.33
10;1;10.04.2015;1.0;1587.0;133.33;119.33
10;1;11.04.2015;1.0;628.0;133.33;119.33
10;1;12.04.2015;1.0;226.0;133.33;119.33
10;1;13.04.2015;1.0;672.0;133.33;119.33
10;1;14.04.2015;;173.0;130.34;
10;1;15.04.2015;;185.0;130.34;
10;1;16.04.2015;;229.0;130.34;
10;1;17.04.2015;;119.0;138.5;
10;1;18.04.2015;;116.0;138.5;
10;1;19.04.2015;;94.0;138.5;
10;1;20.04.2015;;167.0;138.5;
10;1;21.04.2015;;129.0;138.5;
10;1;22.04.2015;;214.0;128.98;
10;1;23.04.2015;;167.0;128.98;
10;1;24.04.2015;;151.0;128.98;
10;1;25.04.2015;;126.0;128.98;
10;1;26.04.2015;;201.0;128.98;
10;1;27.04.2015;;170.0;128.98;
10;1;28.04.2015;;129.0;128.98;
10;1;29.04.2015;;88.0;131.7;
10;1;30.04.2015;;176.0;131.7;
10;1;01.05.2015;;138.0;131.7;
10;1;02.05.2015;;85.0;131.7;
10;1;03.05.2015;;132.0;131.7;
10;1;04.05.2015;;132.0;131.7;
10;1;05.05.2015;;210.0;131.7;
10;1;06.05.2015;;179.0;131.7;
10;1;07.05.2015;;170.0;131.7;
10;1;08.05.2015;;214.0;131.7;
10;1;09.05.2015;;82.0;131.7;
10;1;10.05.2015;;82.0;131.7;
10;1;11.05.2015;;107.0;131.7;
10;1;12.05.2015;;267.0;131.7;
10;1;13.05.2015;;198.0;131.7;
10;1;14.05.2015;;170.0;131.7;
10;1;15.05.2015;;236.0;131.7;
10;1;16.05.2015;;264.0;131.7;
10;1;17.05.2015;;116.0;131.7;
10;1;18.05.2015;;135.0;131.7;
10;1;19.05.2015;1.0;503.0;131.7;119.33
10;1;20.05.2015;1.0;584.0;131.7;119.33
10;1;21.05.2015;1.0;575.0;131.7;119.33
10;1;22.05.2015;1.0;578.0;131.7;119.33
10;1;23.05.2015;1.0;556.0;131.7;119.33
10;1;24.05.2015;1.0;452.0;131.7;119.33
10;1;25.05.2015;1.0;443.0;131.7;119.33
